1:06:00:01:00,20,13
1:06:00:15:24,11,0
1:06:00:02:00,0,11
1:06:00:22:48,13,20
1:06:00:17:00,0,11
1:06:00:37:48,13,20
1:06:00:20:00,20,13
1:06:00:34:24,11,0
1:06:00:32:00,0,11
1:06:00:52:48,13,20
1:06:00:52:00,0,11
1:06:01:12:48,13,20
1:06:01:02:00,0,11
1:06:01:22:48,13,20
1:06:01:15:00,0,11
1:06:01:35:48,13,20
1:06:04:38:00,20,13
1:06:04:52:24,11,0
1:06:04:52:00,20,13
1:06:05:06:24,11,0
1:06:04:58:00,20,13
1:06:05:12:24,11,0
1:06:05:08:00,20,13
1:06:05:22:24,11,0
1:06:05:12:00,20,13
1:06:05:26:24,11,0
1:06:05:17:00,0,11
1:06:05:37:48,13,20
1:06:05:27:00,20,13
1:06:05:41:24,11,0
1:06:05:32:00,0,11
1:06:05:52:48,13,20
1:06:05:42:00,20,13
1:06:05:56:24,11,0
1:06:05:47:00,0,11
1:06:06:07:48,13,20
1:06:05:50:00,20,13
1:06:06:04:24,11,0
1:06:05:57:00,20,13
1:06:06:11:24,11,0
1:06:06:02:00,0,11
1:06:06:22:48,13,20
1:06:06:02:00,20,13
1:06:06:16:24,11,0
1:06:06:08:00,20,13
1:06:06:22:24,11,0
1:06:06:13:00,20,13
1:06:06:27:24,11,0
1:06:06:17:00,0,11
1:06:06:37:48,13,20
1:06:06:17:00,20,13
1:06:06:31:24,11,0
1:06:06:20:00,0,11
1:06:06:40:48,13,20
1:06:06:21:00,20,13
1:06:06:35:24,11,0
1:06:06:23:00,20,13
1:06:06:37:24,11,0
1:06:06:26:00,0,11
1:06:06:46:48,13,20
1:06:06:28:00,20,13
1:06:06:42:24,11,0
1:06:06:33:00,0,11
1:06:06:53:48,13,20
1:06:06:34:00,20,13
1:06:06:48:24,11,0
1:06:06:39:00,0,11
1:06:06:59:48,13,20
1:06:06:40:00,20,13
1:06:06:54:24,11,0
1:06:06:45:00,0,11
1:06:07:05:48,13,20
1:06:06:46:00,20,13
1:06:07:00:24,11,0
1:06:06:51:00,0,11
1:06:07:11:48,13,20
1:06:06:52:00,20,13
1:06:07:06:24,11,0
1:06:06:57:00,0,11
1:06:07:17:48,13,20
1:06:06:58:00,20,13
1:06:07:12:24,11,0
1:06:07:03:00,0,11
1:06:07:23:48,13,20
1:06:07:03:00,20,13
1:06:07:17:24,11,0
1:06:07:03:00,20,13
1:06:07:17:24,11,0
1:06:07:09:00,0,11
1:06:07:29:48,13,20
1:06:07:10:00,20,13
1:06:07:24:24,11,0
1:06:07:15:00,0,11
1:06:07:35:48,13,20
1:06:07:16:00,20,13
1:06:07:30:24,11,0
1:06:07:21:00,0,11
1:06:07:41:48,13,20
1:06:07:22:00,20,13
1:06:07:36:24,11,0
1:06:07:27:00,0,11
1:06:07:47:48,13,20
1:06:07:28:00,20,13
1:06:07:42:24,11,0
1:06:07:33:00,0,11
1:06:07:53:48,13,20
1:06:07:34:00,20,13
1:06:07:48:24,11,0
1:06:07:39:00,0,11
1:06:07:59:48,13,20
1:06:07:40:00,20,13
1:06:07:54:24,11,0
1:06:07:46:00,0,11
1:06:08:06:48,13,20
1:06:07:47:00,20,13
1:06:08:01:24,11,0
1:06:08:01:00,20,13
1:06:08:15:24,11,0
1:06:08:08:00,20,13
1:06:08:22:24,11,0
1:06:08:12:00,0,11
1:06:08:32:48,13,20
1:06:08:15:00,20,13
1:06:08:29:24,11,0
1:06:08:29:00,20,13
1:06:08:43:24,11,0
1:06:08:36:00,20,13
1:06:08:50:24,11,0
1:06:08:43:00,20,13
1:06:08:57:24,11,0
1:06:08:50:00,20,13
1:06:09:04:24,11,0
1:06:08:53:00,0,11
1:06:09:13:48,13,20
1:06:08:57:00,20,13
1:06:09:11:24,11,0
1:06:09:00:00,0,11
1:06:09:20:48,13,20
1:06:09:04:00,20,13
1:06:09:18:24,11,0
1:06:09:07:00,0,11
1:06:09:27:48,13,20
1:06:09:11:00,20,13
1:06:09:25:24,11,0
1:06:09:14:00,0,11
1:06:09:34:48,13,20
1:06:09:18:00,20,13
1:06:09:32:24,11,0
1:06:09:21:00,0,11
1:06:09:41:48,13,20
1:06:09:25:00,20,13
1:06:09:39:24,11,0
1:06:09:28:00,0,11
1:06:09:48:48,13,20
1:06:09:32:00,20,13
1:06:09:46:24,11,0
1:06:09:35:00,0,11
1:06:09:55:48,13,20
1:06:09:39:00,20,13
1:06:09:53:24,11,0
1:06:09:42:00,0,11
1:06:10:02:48,13,20
1:06:09:46:00,20,13
1:06:10:00:24,11,0
1:06:09:49:00,0,11
1:06:10:09:48,13,20
1:06:09:53:00,20,13
1:06:10:07:24,11,0
1:06:09:56:00,0,11
1:06:10:16:48,13,20
1:06:10:00:00,20,13
1:06:10:14:24,11,0
1:06:10:03:00,0,11
1:06:10:23:48,13,20
1:06:10:07:00,20,13
1:06:10:21:24,11,0
1:06:10:10:00,0,11
1:06:10:30:48,13,20
1:06:10:14:00,20,13
1:06:10:28:24,11,0
1:06:10:17:00,0,11
1:06:10:37:48,13,20
1:06:10:21:00,20,13
1:06:10:35:24,11,0
1:06:10:24:00,0,11
1:06:10:44:48,13,20
1:06:10:28:00,20,13
1:06:10:42:24,11,0
1:06:10:31:00,0,11
1:06:10:51:48,13,20
1:06:10:35:00,20,13
1:06:10:49:24,11,0
1:06:10:38:00,0,11
1:06:10:58:48,13,20
1:06:10:42:00,20,13
1:06:10:56:24,11,0
1:06:10:45:00,0,11
1:06:11:05:48,13,20
1:06:10:49:00,20,13
1:06:11:03:24,11,0
1:06:10:52:00,0,11
1:06:11:12:48,13,20
1:06:10:56:00,20,13
1:06:10:10:24,11,0
1:06:10:59:00,0,11
1:06:11:19:48,13,20
1:06:11:03:00,20,13
1:06:11:17:24,11,0
1:06:11:06:00,0,11
1:06:11:26:48,13,20
1:06:11:10:00,20,13
1:06:11:24:24,11,0
1:06:11:13:00,0,11
1:06:11:33:48,13,20
1:06:11:17:00,20,13
1:06:11:31:24,11,0
1:06:11:20:00,0,11
1:06:11:40:48,13,20
1:06:11:24:00,20,13
1:06:11:38:24,11,0
1:06:11:27:00,0,11
1:06:11:47:48,13,20
1:06:11:31:00,20,13
1:06:11:45:24,11,0
1:06:11:34:00,0,11
1:06:11:54:48,13,20
1:06:11:38:00,20,13
1:06:11:52:24,11,0
1:06:11:41:00,0,11
1:06:12:01:48,13,20
1:06:11:45:00,20,13
1:06:11:59:24,11,0
1:06:11:48:00,0,11
1:06:12:08:48,13,20
1:06:11:52:00,20,13
1:06:11:06:24,11,0
1:06:11:55:00,0,11
1:06:12:15:48,13,20
1:06:11:59:00,20,13
1:06:12:13:24,11,0
1:06:12:02:00,0,11
1:06:12:22:48,13,20
1:06:12:06:00,20,13
1:06:12:20:24,11,0
1:06:12:09:00,0,11
1:06:12:29:48,13,20
1:06:12:13:00,20,13
1:06:12:27:24,11,0
1:06:12:16:00,0,11
1:06:12:36:48,13,20
1:06:12:20:00,20,13
1:06:12:34:24,11,0
1:06:12:23:00,0,11
1:06:12:43:48,13,20
1:06:12:27:00,20,13
1:06:12:41:24,11,0
1:06:12:30:00,0,11
1:06:12:50:48,13,20
1:06:12:34:00,20,13
1:06:12:48:24,11,0
1:06:12:37:00,0,11
1:06:12:57:48,13,20
1:06:12:41:00,20,13
1:06:12:55:24,11,0
1:06:12:44:00,0,11
1:06:13:04:48,13,20
1:06:12:48:00,20,13
1:06:13:02:24,11,0
1:06:12:52:00,0,11
1:06:13:12:48,13,20
1:06:12:55:00,20,13
1:06:13:09:24,11,0
1:06:13:02:00,20,13
1:06:13:16:24,11,0
1:06:13:00:00,0,11
1:06:13:20:48,13,20
1:06:13:08:00,0,11
1:06:13:28:48,13,20
1:06:13:09:00,20,13
1:06:13:23:24,11,0
1:06:13:16:00,0,11
1:06:13:36:48,13,20
1:06:13:16:00,20,13
1:06:13:30:24,11,0
1:06:13:23:00,20,13
1:06:13:37:24,11,0
1:06:13:25:00,0,11
1:06:13:45:48,13,20
1:06:13:30:00,20,13
1:06:13:44:24,11,0
1:06:13:31:00,0,11
1:06:13:51:48,13,20
1:06:13:37:00,20,13
1:06:13:51:24,11,0
1:06:13:38:00,0,11
1:06:13:58:48,13,20
1:06:13:44:00,20,13
1:06:13:58:24,11,0
1:06:13:45:00,0,11
1:06:14:05:48,13,20
1:06:13:51:00,20,13
1:06:14:05:24,11,0
1:06:13:52:00,0,11
1:06:14:12:48,13,20
1:06:13:58:00,20,13
1:06:14:12:24,11,0
1:06:13:59:00,0,11
1:06:14:19:48,13,20
1:06:14:05:00,20,13
1:06:14:19:24,11,0
1:06:14:06:00,0,11
1:06:14:26:48,13,20
1:06:14:12:00,20,13
1:06:14:26:24,11,0
1:06:14:13:00,0,11
1:06:14:33:48,13,20
1:06:14:19:00,20,13
1:06:14:33:24,11,0
1:06:14:20:00,0,11
1:06:14:40:48,13,20
1:06:14:26:00,20,13
1:06:14:40:24,11,0
1:06:14:27:00,0,11
1:06:14:47:48,13,20
1:06:14:33:00,20,13
1:06:14:47:24,11,0
1:06:14:34:00,0,11
1:06:14:54:48,13,20
1:06:14:40:00,20,13
1:06:14:54:24,11,0
1:06:14:41:00,0,11
1:06:15:01:48,13,20
1:06:14:47:00,20,13
1:06:15:01:24,11,0
1:06:14:48:00,0,11
1:06:15:08:48,13,20
1:06:14:54:00,20,13
1:06:15:08:24,11,0
1:06:14:55:00,0,11
1:06:15:15:48,13,20
1:06:15:01:00,20,13
1:06:15:15:24,11,0
1:06:15:02:00,0,11
1:06:15:22:48,13,20
1:06:15:08:00,20,13
1:06:15:22:24,11,0
1:06:15:09:00,0,11
1:06:15:29:48,13,20
1:06:15:15:00,20,13
1:06:15:29:24,11,0
1:06:15:16:00,0,11
1:06:15:36:48,13,20
1:06:15:22:00,20,13
1:06:15:36:24,11,0
1:06:15:23:00,0,11
1:06:15:43:48,13,20
1:06:15:29:00,20,13
1:06:15:43:24,11,0
1:06:15:30:00,0,11
1:06:15:50:48,13,20
1:06:15:36:00,20,13
1:06:15:50:24,11,0
1:06:15:37:00,0,11
1:06:15:57:48,13,20
1:06:15:43:00,20,13
1:06:15:57:24,11,0
1:06:15:44:00,0,11
1:06:16:04:48,13,20
1:06:15:50:00,20,13
1:06:16:04:24,11,0
1:06:15:51:00,0,11
1:06:16:11:48,13,20
1:06:15:57:00,20,13
1:06:16:11:24,11,0
1:06:15:58:00,0,11
1:06:16:18:48,13,20
1:06:16:04:00,20,13
1:06:16:18:24,11,0
1:06:16:05:00,0,11
1:06:16:25:48,13,20
1:06:16:11:00,20,13
1:06:16:25:24,11,0
1:06:16:12:00,0,11
1:06:16:32:48,13,20
1:06:16:18:00,20,13
1:06:16:32:24,11,0
1:06:16:19:00,0,11
1:06:16:39:48,13,20
1:06:16:25:00,20,13
1:06:16:39:24,11,0
1:06:16:26:00,0,11
1:06:16:46:48,13,20
1:06:16:32:00,20,13
1:06:16:46:24,11,0
1:06:16:33:00,0,11
1:06:16:53:48,13,20
1:06:16:39:00,20,13
1:06:16:53:24,11,0
1:06:16:40:00,0,11
1:06:17:00:48,13,20
1:06:16:46:00,20,13
1:06:17:00:24,11,0
1:06:16:47:00,0,11
1:06:17:07:48,13,20
1:06:16:53:00,20,13
1:06:17:07:24,11,0
1:06:16:54:00,0,11
1:06:17:14:48,13,20
1:06:17:00:00,20,13
1:06:17:14:24,11,0
1:06:17:01:00,0,11
1:06:17:21:48,13,20
1:06:17:07:00,20,13
1:06:17:21:24,11,0
1:06:17:08:00,0,11
1:06:17:28:48,13,20
1:06:17:14:00,20,13
1:06:17:28:24,11,0
1:06:17:15:00,0,11
1:06:17:35:48,13,20
1:06:17:21:00,20,13
1:06:17:35:24,11,0
1:06:17:22:00,0,11
1:06:17:42:48,13,20
1:06:17:28:00,20,13
1:06:17:42:24,11,0
1:06:17:29:00,0,11
1:06:17:49:48,13,20
1:06:17:35:00,20,13
1:06:17:49:24,11,0
1:06:17:36:00,0,11
1:06:17:56:48,13,20
1:06:17:42:00,20,13
1:06:17:56:24,11,0
1:06:17:43:00,0,11
1:06:18:03:48,13,20
1:06:17:49:00,20,13
1:06:18:03:24,11,0
1:06:17:50:00,0,11
1:06:18:10:48,13,20
1:06:17:56:00,20,13
1:06:18:10:24,11,0
1:06:17:57:00,0,11
1:06:18:17:48,13,20
1:06:18:03:00,20,13
1:06:18:17:24,11,0
1:06:18:04:00,0,11
1:06:18:24:48,13,20
1:06:18:10:00,20,13
1:06:18:24:24,11,0
1:06:18:11:00,0,11
1:06:18:31:48,13,20
1:06:18:17:00,20,13
1:06:18:31:24,11,0
1:06:18:18:00,0,11
1:06:18:38:48,13,20
1:06:18:24:00,20,13
1:06:18:38:24,11,0
1:06:18:25:00,0,11
1:06:18:45:48,13,20
1:06:18:31:00,20,13
1:06:18:45:24,11,0
1:06:18:32:00,0,11
1:06:18:52:48,13,20
1:06:18:38:00,20,13
1:06:18:52:24,11,0
1:06:18:39:00,0,11
1:06:18:59:48,13,20
1:06:18:45:00,20,13
1:06:18:59:24,11,0
1:06:18:46:00,0,11
1:06:19:06:48,13,20
1:06:18:52:00,20,13
1:06:19:06:24,11,0
1:06:18:53:00,0,11
1:06:19:13:48,13,20
1:06:19:00:00,0,11
1:06:19:20:48,13,20
1:06:19:00:00,20,13
1:06:19:14:24,11,0
1:06:19:07:00,0,11
1:06:19:27:48,13,20
1:06:19:08:00,20,13
1:06:19:22:24,11,0
1:06:19:15:00,0,11
1:06:19:35:48,13,20
1:06:19:16:00,20,13
1:06:19:30:24,11,0
1:06:19:23:00,0,11
1:06:19:43:48,13,20
1:06:19:24:00,20,13
1:06:19:38:24,11,0
1:06:19:31:00,0,11
1:06:19:51:48,13,20
1:06:19:32:00,20,13
1:06:19:46:24,11,0
1:06:19:38:00,0,11
1:06:19:58:48,13,20
1:06:19:41:00,20,13
1:06:19:55:24,11,0
1:06:19:46:00,0,11
1:06:20:06:48,13,20
1:06:19:48:00,0,11
1:06:20:08:48,13,20
1:06:19:51:00,20,13
1:06:20:05:24,11,0
1:06:19:53:00,0,11
1:06:20:13:48,13,20
1:06:20:01:00,0,11
1:06:20:21:48,13,20
1:06:20:01:00,20,13
1:06:20:15:24,11,0
1:06:20:02:00,0,11
1:06:20:22:48,13,20
1:06:20:08:00,0,11
1:06:20:28:48,13,20
1:06:20:12:00,20,13
1:06:20:26:24,11,0
1:06:20:16:00,0,11
1:06:20:36:48,13,20
1:06:20:17:00,0,11
1:06:20:37:48,13,20
1:06:20:23:00,0,11
1:06:20:43:48,13,20
1:06:20:24:00,0,11
1:06:20:44:48,13,20
1:06:20:27:00,20,13
1:06:20:41:24,11,0
1:06:20:34:00,0,11
1:06:20:54:48,13,20
1:06:20:42:00,0,11
1:06:21:02:48,13,20
1:06:20:42:00,20,13
1:06:20:56:24,11,0
1:06:20:47:00,0,11
1:06:21:07:48,13,20
1:06:20:57:00,20,13
1:06:21:11:24,11,0
1:06:21:02:00,0,11
1:06:21:22:48,13,20
1:06:21:12:00,0,11
1:06:21:32:48,13,20
1:06:21:12:00,20,13
1:06:21:26:24,11,0
1:06:21:17:00,0,11
1:06:21:37:48,13,20
1:06:21:18:00,0,18
1:06:21:27:00,20,13
1:06:21:41:24,11,0
1:06:21:32:00,0,11
1:06:21:52:48,13,20
1:06:21:42:00,20,13
1:06:21:56:24,11,0
1:06:21:47:00,0,11
1:06:22:07:48,13,20
1:06:21:57:00,20,13
1:06:22:11:24,11,0
1:06:22:02:00,0,11
1:06:22:22:48,13,20
1:06:22:02:00,0,11
1:06:22:22:48,13,20
1:06:22:12:00,20,13
1:06:22:26:24,11,0
1:06:22:17:00,0,11
1:06:22:37:48,13,20
1:06:22:20:00,0,11
1:06:22:40:48,13,20
1:06:22:31:00,0,11
1:06:22:51:48,13,20
1:06:22:38:00,0,11
1:06:22:58:48,13,20
1:06:22:42:00,20,13
1:06:22:56:24,11,0
1:06:22:44:00,20,13
1:06:22:58:24,11,0
1:06:22:47:00,0,11
1:06:23:07:48,13,20
1:06:23:12:00,20,13
1:06:23:26:24,11,0
1:06:23:17:00,0,11
1:06:23:37:48,13,20
1:06:23:42:00,20,13
1:06:23:56:24,11,0
1:06:23:47:00,0,11
1:06:23:67:48,13,20
